actor_id,sentence,emotion,intensity,filename
1059,IWW,Disgust,Unspecified,1059_IWW_DIS_XX.wav
1043,WSI,Neutral,Unspecified,1043_WSI_NEU_XX.wav
1056,WSI,Neutral,Unspecified,1056_WSI_NEU_XX.wav
1001,WSI,Anger,Unspecified,1001_WSI_ANG_XX.wav
1014,WSI,Anger,Unspecified,1014_WSI_ANG_XX.wav
1091,TIE,Anger,Unspecified,1091_TIE_ANG_XX.wav
1084,TIE,Anger,Unspecified,1084_TIE_ANG_XX.wav
1074,DFA,Sad,Unspecified,1074_DFA_SAD_XX.wav
1061,DFA,Sad,Unspecified,1061_DFA_SAD_XX.wav
1052,DFA,Happy,Unspecified,1052_DFA_HAP_XX.wav
1063,ITH,Disgust,Unspecified,1063_ITH_DIS_XX.wav
1076,ITH,Disgust,Unspecified,1076_ITH_DIS_XX.wav
1047,DFA,Happy,Unspecified,1047_DFA_HAP_XX.wav
1073,DFA,Fear,Unspecified,1073_DFA_FEA_XX.wav
1045,IEO,Anger,Low,1045_IEO_ANG_LO.wav
1050,IEO,Anger,Low,1050_IEO_ANG_LO.wav
1066,DFA,Fear,Unspecified,1066_DFA_FEA_XX.wav
1086,IEO,Disgust,High,1086_IEO_DIS_HI.wav
1013,TAI,Fear,Unspecified,1013_TAI_FEA_XX.wav
1042,IWL,Sad,Unspecified,1042_IWL_SAD_XX.wav
1057,IWL,Sad,Unspecified,1057_IWL_SAD_XX.wav
1006,TAI,Fear,Unspecified,1006_TAI_FEA_XX.wav
1032,TAI,Happy,Unspecified,1032_TAI_HAP_XX.wav
1016,IEO,Sad,Medium,1016_IEO_SAD_MD.wav
1003,IEO,Sad,Medium,1003_IEO_SAD_MD.wav
1027,TAI,Happy,Unspecified,1027_TAI_HAP_XX.wav
1022,TSI,Fear,Unspecified,1022_TSI_FEA_XX.wav
1037,TSI,Fear,Unspecified,1037_TSI_FEA_XX.wav
1082,IEO,Disgust,Medium,1082_IEO_DIS_MD.wav
1003,TSI,Happy,Unspecified,1003_TSI_HAP_XX.wav
1007,IEO,Sad,High,1007_IEO_SAD_HI.wav
1012,IEO,Sad,High,1012_IEO_SAD_HI.wav
1016,TSI,Happy,Unspecified,1016_TSI_HAP_XX.wav
1018,ITS,Anger,Unspecified,1018_ITS_ANG_XX.wav
1030,IEO,Happy,Medium,1030_IEO_HAP_MD.wav
1045,IWL,Fear,Unspecified,1045_IWL_FEA_XX.wav
1014,TAI,Sad,Unspecified,1014_TAI_SAD_XX.wav
1001,TAI,Sad,Unspecified,1001_TAI_SAD_XX.wav
1050,IWL,Fear,Unspecified,1050_IWL_FEA_XX.wav
1025,IEO,Happy,Medium,1025_IEO_HAP_MD.wav
1064,IWL,Happy,Unspecified,1064_IWL_HAP_XX.wav
1011,IEO,Fear,Medium,1011_IEO_FEA_MD.wav
1004,IEO,Fear,Medium,1004_IEO_FEA_MD.wav
1049,IOM,Disgust,Unspecified,1049_IOM_DIS_XX.wav
1071,IWL,Happy,Unspecified,1071_IWL_HAP_XX.wav
1021,IEO,Happy,High,1021_IEO_HAP_HI.wav
1025,TSI,Sad,Unspecified,1025_TSI_SAD_XX.wav
1030,TSI,Sad,Unspecified,1030_TSI_SAD_XX.wav
1034,IEO,Happy,High,1034_IEO_HAP_HI.wav
1015,IEO,Fear,High,1015_IEO_FEA_HI.wav
1080,TAI,Disgust,Unspecified,1080_TAI_DIS_XX.wav
1074,TAI,Anger,Unspecified,1074_TAI_ANG_XX.wav
1061,TAI,Anger,Unspecified,1061_TAI_ANG_XX.wav
1036,TAI,Neutral,Unspecified,1036_TAI_NEU_XX.wav
1078,ITS,Sad,Unspecified,1078_ITS_SAD_XX.wav
1023,TAI,Neutral,Unspecified,1023_TAI_NEU_XX.wav
1007,TSI,Neutral,Unspecified,1007_TSI_NEU_XX.wav
1012,TSI,Neutral,Unspecified,1012_TSI_NEU_XX.wav
1045,TSI,Anger,Unspecified,1045_TSI_ANG_XX.wav
1050,TSI,Anger,Unspecified,1050_TSI_ANG_XX.wav
1060,IWL,Neutral,Unspecified,1060_IWL_NEU_XX.wav
1075,IWL,Neutral,Unspecified,1075_IWL_NEU_XX.wav
1022,IWL,Anger,Unspecified,1022_IWL_ANG_XX.wav
1037,IWL,Anger,Unspecified,1037_IWL_ANG_XX.wav
1076,IEO,Anger,Medium,1076_IEO_ANG_MD.wav
1063,IEO,Anger,Medium,1063_IEO_ANG_MD.wav
1067,IEO,Anger,High,1067_IEO_ANG_HI.wav
1072,IEO,Anger,High,1072_IEO_ANG_HI.wav
1083,ITS,Anger,Unspecified,1083_ITS_ANG_XX.wav
1053,IOM,Sad,Unspecified,1053_IOM_SAD_XX.wav
1046,IOM,Sad,Unspecified,1046_IOM_SAD_XX.wav
1056,MTI,Neutral,Unspecified,1056_MTI_NEU_XX.wav
1043,MTI,Neutral,Unspecified,1043_MTI_NEU_XX.wav
1014,MTI,Anger,Unspecified,1014_MTI_ANG_XX.wav
1001,MTI,Anger,Unspecified,1001_MTI_ANG_XX.wav
1008,IEO,Disgust,High,1008_IEO_DIS_HI.wav
1088,TAI,Fear,Unspecified,1088_TAI_FEA_XX.wav
1089,IEO,Sad,High,1089_IEO_SAD_HI.wav
1075,IOM,Happy,Unspecified,1075_IOM_HAP_XX.wav
1058,IWL,Disgust,Unspecified,1058_IWL_DIS_XX.wav
1060,IOM,Happy,Unspecified,1060_IOM_HAP_XX.wav
1054,IOM,Fear,Unspecified,1054_IOM_FEA_XX.wav
1019,IEO,Disgust,Medium,1019_IEO_DIS_MD.wav
1041,IOM,Fear,Unspecified,1041_IOM_FEA_XX.wav
1074,MTI,Sad,Unspecified,1074_MTI_SAD_XX.wav
1061,MTI,Sad,Unspecified,1061_MTI_SAD_XX.wav
1073,MTI,Fear,Unspecified,1073_MTI_FEA_XX.wav
1066,MTI,Fear,Unspecified,1066_MTI_FEA_XX.wav
1052,MTI,Happy,Unspecified,1052_MTI_HAP_XX.wav
1047,MTI,Happy,Unspecified,1047_MTI_HAP_XX.wav
1033,IOM,Anger,Unspecified,1033_IOM_ANG_XX.wav
1026,IOM,Anger,Unspecified,1026_IOM_ANG_XX.wav
1071,IOM,Neutral,Unspecified,1071_IOM_NEU_XX.wav
1089,TSI,Neutral,Unspecified,1089_TSI_NEU_XX.wav
1064,IOM,Neutral,Unspecified,1064_IOM_NEU_XX.wav
1062,ITS,Disgust,Unspecified,1062_ITS_DIS_XX.wav
1077,ITS,Disgust,Unspecified,1077_ITS_DIS_XX.wav
1043,IWW,Sad,Unspecified,1043_IWW_SAD_XX.wav
1056,IWW,Sad,Unspecified,1056_IWW_SAD_XX.wav
1065,IWW,Happy,Unspecified,1065_IWW_HAP_XX.wav
1070,IWW,Happy,Unspecified,1070_IWW_HAP_XX.wav
1044,IWW,Fear,Unspecified,1044_IWW_FEA_XX.wav
1051,IWW,Fear,Unspecified,1051_IWW_FEA_XX.wav
1059,TIE,Happy,Unspecified,1059_TIE_HAP_XX.wav
1078,TIE,Fear,Unspecified,1078_TIE_FEA_XX.wav
1079,ITH,Sad,Unspecified,1079_ITH_SAD_XX.wav
1023,IWW,Anger,Unspecified,1023_IWW_ANG_XX.wav
1036,IWW,Anger,Unspecified,1036_IWW_ANG_XX.wav
1061,IWW,Neutral,Unspecified,1061_IWW_NEU_XX.wav
1074,IWW,Neutral,Unspecified,1074_IWW_NEU_XX.wav
1048,TIE,Neutral,Unspecified,1048_TIE_NEU_XX.wav
1071,ITH,Sad,Unspecified,1071_ITH_SAD_XX.wav
1064,ITH,Sad,Unspecified,1064_ITH_SAD_XX.wav
1062,IEO,Neutral,Unspecified,1062_IEO_NEU_XX.wav
1077,IEO,Neutral,Unspecified,1077_IEO_NEU_XX.wav
1087,WSI,Anger,Unspecified,1087_WSI_ANG_XX.wav
1066,DFA,Disgust,Unspecified,1066_DFA_DIS_XX.wav
1057,ITH,Happy,Unspecified,1057_ITH_HAP_XX.wav
1042,ITH,Happy,Unspecified,1042_ITH_HAP_XX.wav
1073,DFA,Disgust,Unspecified,1073_DFA_DIS_XX.wav
1076,ITH,Fear,Unspecified,1076_ITH_FEA_XX.wav
1063,ITH,Fear,Unspecified,1063_ITH_FEA_XX.wav
1069,IWW,Neutral,Unspecified,1069_IWW_NEU_XX.wav
1040,TIE,Neutral,Unspecified,1040_TIE_NEU_XX.wav
1055,TIE,Neutral,Unspecified,1055_TIE_NEU_XX.wav
1002,TIE,Anger,Unspecified,1002_TIE_ANG_XX.wav
1017,TIE,Anger,Unspecified,1017_TIE_ANG_XX.wav
1073,WSI,Disgust,Unspecified,1073_WSI_DIS_XX.wav
1062,TIE,Sad,Unspecified,1062_TIE_SAD_XX.wav
1066,WSI,Disgust,Unspecified,1066_WSI_DIS_XX.wav
1077,TIE,Sad,Unspecified,1077_TIE_SAD_XX.wav
1090,IEO,Happy,Low,1090_IEO_HAP_LO.wav
1085,IEO,Happy,Low,1085_IEO_HAP_LO.wav
1087,DFA,Anger,Unspecified,1087_DFA_ANG_XX.wav
1053,ITH,Neutral,Unspecified,1053_ITH_NEU_XX.wav
1059,IWW,Fear,Unspecified,1059_IWW_FEA_XX.wav
1046,ITH,Neutral,Unspecified,1046_ITH_NEU_XX.wav
1078,IWW,Happy,Unspecified,1078_IWW_HAP_XX.wav
1037,IEO,Disgust,Low,1037_IEO_DIS_LO.wav
1022,IEO,Disgust,Low,1022_IEO_DIS_LO.wav
1011,ITH,Anger,Unspecified,1011_ITH_ANG_XX.wav
1004,ITH,Anger,Unspecified,1004_ITH_ANG_XX.wav
1065,TIE,Fear,Unspecified,1065_TIE_FEA_XX.wav
1070,TIE,Fear,Unspecified,1070_TIE_FEA_XX.wav
1044,TIE,Happy,Unspecified,1044_TIE_HAP_XX.wav
1051,TIE,Happy,Unspecified,1051_TIE_HAP_XX.wav
1069,MTI,Sad,Unspecified,1069_MTI_SAD_XX.wav
1079,IOM,Neutral,Unspecified,1079_IOM_NEU_XX.wav
1081,TSI,Neutral,Unspecified,1081_TSI_NEU_XX.wav
1087,TAI,Sad,Unspecified,1087_TAI_SAD_XX.wav
1082,IEO,Fear,Medium,1082_IEO_FEA_MD.wav
1037,TSI,Disgust,Unspecified,1037_TSI_DIS_XX.wav
1022,TSI,Disgust,Unspecified,1022_TSI_DIS_XX.wav
1006,TAI,Disgust,Unspecified,1006_TAI_DIS_XX.wav
1013,TAI,Disgust,Unspecified,1013_TAI_DIS_XX.wav
1086,IEO,Fear,High,1086_IEO_FEA_HI.wav
1080,TAI,Fear,Unspecified,1080_TAI_FEA_XX.wav
1015,IEO,Disgust,High,1015_IEO_DIS_HI.wav
1085,IEO,Sad,Medium,1085_IEO_SAD_MD.wav
1090,IEO,Sad,Medium,1090_IEO_SAD_MD.wav
1004,IEO,Disgust,Medium,1004_IEO_DIS_MD.wav
1049,IOM,Fear,Unspecified,1049_IOM_FEA_XX.wav
1011,IEO,Disgust,Medium,1011_IEO_DIS_MD.wav
1050,IWL,Disgust,Unspecified,1050_IWL_DIS_XX.wav
1068,IOM,Happy,Unspecified,1068_IOM_HAP_XX.wav
1090,TSI,Happy,Unspecified,1090_TSI_HAP_XX.wav
1085,TSI,Happy,Unspecified,1085_TSI_HAP_XX.wav
1081,IEO,Sad,High,1081_IEO_SAD_HI.wav
1045,IWL,Disgust,Unspecified,1045_IWL_DIS_XX.wav
1069,TAI,Anger,Unspecified,1069_TAI_ANG_XX.wav
1070,ITS,Sad,Unspecified,1070_ITS_SAD_XX.wav
1065,ITS,Sad,Unspecified,1065_ITS_SAD_XX.wav
1058,TSI,Anger,Unspecified,1058_TSI_ANG_XX.wav
1077,ITS,Fear,Unspecified,1077_ITS_FEA_XX.wav
1062,ITS,Fear,Unspecified,1062_ITS_FEA_XX.wav
1068,IWL,Neutral,Unspecified,1068_IWL_NEU_XX.wav
1056,ITS,Happy,Unspecified,1056_ITS_HAP_XX.wav
1043,ITS,Happy,Unspecified,1043_ITS_HAP_XX.wav
1066,MTI,Disgust,Unspecified,1066_MTI_DIS_XX.wav
1073,MTI,Disgust,Unspecified,1073_MTI_DIS_XX.wav
1087,MTI,Anger,Unspecified,1087_MTI_ANG_XX.wav
1010,ITS,Anger,Unspecified,1010_ITS_ANG_XX.wav
1005,ITS,Anger,Unspecified,1005_ITS_ANG_XX.wav
1041,IOM,Disgust,Unspecified,1041_IOM_DIS_XX.wav
1079,IWL,Happy,Unspecified,1079_IWL_HAP_XX.wav
1054,IOM,Disgust,Unspecified,1054_IOM_DIS_XX.wav
1019,IEO,Fear,Medium,1019_IEO_FEA_MD.wav
1052,ITS,Neutral,Unspecified,1052_ITS_NEU_XX.wav
1009,TAI,Sad,Unspecified,1009_TAI_SAD_XX.wav
1058,IWL,Fear,Unspecified,1058_IWL_FEA_XX.wav
1038,IEO,Happy,Medium,1038_IEO_HAP_MD.wav
1047,ITS,Neutral,Unspecified,1047_ITS_NEU_XX.wav
1088,TAI,Disgust,Unspecified,1088_TAI_DIS_XX.wav
1008,IEO,Fear,High,1008_IEO_FEA_HI.wav
1038,TSI,Sad,Unspecified,1038_TSI_SAD_XX.wav
1029,IEO,Happy,High,1029_IEO_HAP_HI.wav
1009,WSI,Anger,Unspecified,1009_WSI_ANG_XX.wav
1069,DFA,Sad,Unspecified,1069_DFA_SAD_XX.wav
1058,IEO,Anger,Low,1058_IEO_ANG_LO.wav
1038,IEO,Sad,Low,1038_IEO_SAD_LO.wav
1069,WSI,Sad,Unspecified,1069_WSI_SAD_XX.wav
1078,TIE,Disgust,Unspecified,1078_TIE_DIS_XX.wav
1009,DFA,Anger,Unspecified,1009_DFA_ANG_XX.wav
1051,IWW,Disgust,Unspecified,1051_IWW_DIS_XX.wav
1044,IWW,Disgust,Unspecified,1044_IWW_DIS_XX.wav
1012,ITH,Fear,Unspecified,1012_ITH_FEA_XX.wav
1018,IWW,Neutral,Unspecified,1018_IWW_NEU_XX.wav
1007,ITH,Fear,Unspecified,1007_ITH_FEA_XX.wav
1033,ITH,Happy,Unspecified,1033_ITH_HAP_XX.wav
1002,DFA,Disgust,Unspecified,1002_DFA_DIS_XX.wav
1017,DFA,Disgust,Unspecified,1017_DFA_DIS_XX.wav
1026,ITH,Happy,Unspecified,1026_ITH_HAP_XX.wav
1083,DFA,Sad,Unspecified,1083_DFA_SAD_XX.wav
1024,TIE,Neutral,Unspecified,1024_TIE_NEU_XX.wav
1031,TIE,Neutral,Unspecified,1031_TIE_NEU_XX.wav
1066,TIE,Anger,Unspecified,1066_TIE_ANG_XX.wav
1073,TIE,Anger,Unspecified,1073_TIE_ANG_XX.wav
1015,ITH,Sad,Unspecified,1015_ITH_SAD_XX.wav
1006,IEO,Neutral,Unspecified,1006_IEO_NEU_XX.wav
1013,IEO,Neutral,Unspecified,1013_IEO_NEU_XX.wav
1084,DFA,Fear,Unspecified,1084_DFA_FEA_XX.wav
1091,DFA,Fear,Unspecified,1091_DFA_FEA_XX.wav
1081,ITH,Disgust,Unspecified,1081_ITH_DIS_XX.wav
1091,WSI,Fear,Unspecified,1091_WSI_FEA_XX.wav
1084,WSI,Fear,Unspecified,1084_WSI_FEA_XX.wav
1009,IWW,Happy,Unspecified,1009_IWW_HAP_XX.wav
1037,ITH,Neutral,Unspecified,1037_ITH_NEU_XX.wav
1022,ITH,Neutral,Unspecified,1022_ITH_NEU_XX.wav
1028,IWW,Fear,Unspecified,1028_IWW_FEA_XX.wav
1075,ITH,Anger,Unspecified,1075_ITH_ANG_XX.wav
1060,ITH,Anger,Unspecified,1060_ITH_ANG_XX.wav
1053,IEO,Disgust,Low,1053_IEO_DIS_LO.wav
1046,IEO,Disgust,Low,1046_IEO_DIS_LO.wav
1020,TIE,Happy,Unspecified,1020_TIE_HAP_XX.wav
1035,TIE,Happy,Unspecified,1035_TIE_HAP_XX.wav
1001,TIE,Fear,Unspecified,1001_TIE_FEA_XX.wav
1014,TIE,Fear,Unspecified,1014_TIE_FEA_XX.wav
1087,TIE,Disgust,Unspecified,1087_TIE_DIS_XX.wav
1083,WSI,Sad,Unspecified,1083_WSI_SAD_XX.wav
1017,WSI,Disgust,Unspecified,1017_WSI_DIS_XX.wav
1006,TIE,Sad,Unspecified,1006_TIE_SAD_XX.wav
1002,WSI,Disgust,Unspecified,1002_WSI_DIS_XX.wav
1013,TIE,Sad,Unspecified,1013_TIE_SAD_XX.wav
1083,TAI,Anger,Unspecified,1083_TAI_ANG_XX.wav
1008,IOM,Neutral,Unspecified,1008_IOM_NEU_XX.wav
1081,IEO,Anger,Medium,1081_IEO_ANG_MD.wav
1018,MTI,Sad,Unspecified,1018_MTI_SAD_XX.wav
1082,IWL,Neutral,Unspecified,1082_IWL_NEU_XX.wav
1088,ITS,Fear,Unspecified,1088_ITS_FEA_XX.wav
1090,IEO,Anger,High,1090_IEO_ANG_HI.wav
1085,IEO,Anger,High,1085_IEO_ANG_HI.wav
1078,MTI,Anger,Unspecified,1078_MTI_ANG_XX.wav
1071,IEO,Disgust,High,1071_IEO_DIS_HI.wav
1064,IEO,Disgust,High,1064_IEO_DIS_HI.wav
1034,IWL,Disgust,Unspecified,1034_IWL_DIS_XX.wav
1021,IWL,Disgust,Unspecified,1021_IWL_DIS_XX.wav
1019,IOM,Happy,Unspecified,1019_IOM_HAP_XX.wav
1060,IEO,Disgust,Medium,1060_IEO_DIS_MD.wav
1038,IOM,Fear,Unspecified,1038_IOM_FEA_XX.wav
1075,IEO,Disgust,Medium,1075_IEO_DIS_MD.wav
1053,TSI,Disgust,Unspecified,1053_TSI_DIS_XX.wav
1086,IWL,Happy,Unspecified,1086_IWL_HAP_XX.wav
1046,TSI,Disgust,Unspecified,1046_TSI_DIS_XX.wav
1062,TAI,Disgust,Unspecified,1062_TAI_DIS_XX.wav
1077,TAI,Disgust,Unspecified,1077_TAI_DIS_XX.wav
1032,ITS,Happy,Unspecified,1032_ITS_HAP_XX.wav
1027,ITS,Happy,Unspecified,1027_ITS_HAP_XX.wav
1013,ITS,Fear,Unspecified,1013_ITS_FEA_XX.wav
1019,IWL,Neutral,Unspecified,1019_IWL_NEU_XX.wav
1006,ITS,Fear,Unspecified,1006_ITS_FEA_XX.wav
1083,MTI,Sad,Unspecified,1083_MTI_SAD_XX.wav
1002,MTI,Disgust,Unspecified,1002_MTI_DIS_XX.wav
1017,MTI,Disgust,Unspecified,1017_MTI_DIS_XX.wav
1018,TAI,Anger,Unspecified,1018_TAI_ANG_XX.wav
1084,MTI,Fear,Unspecified,1084_MTI_FEA_XX.wav
1091,MTI,Fear,Unspecified,1091_MTI_FEA_XX.wav
1014,ITS,Sad,Unspecified,1014_ITS_SAD_XX.wav
1001,ITS,Sad,Unspecified,1001_ITS_SAD_XX.wav
1080,ITS,Disgust,Unspecified,1080_ITS_DIS_XX.wav
1086,IOM,Neutral,Unspecified,1086_IOM_NEU_XX.wav
1029,TSI,Anger,Unspecified,1029_TSI_ANG_XX.wav
1074,ITS,Anger,Unspecified,1074_ITS_ANG_XX.wav
1061,ITS,Anger,Unspecified,1061_ITS_ANG_XX.wav
1036,ITS,Neutral,Unspecified,1036_ITS_NEU_XX.wav
1049,IEO,Happy,Medium,1049_IEO_HAP_MD.wav
1023,ITS,Neutral,Unspecified,1023_ITS_NEU_XX.wav
1078,TAI,Sad,Unspecified,1078_TAI_SAD_XX.wav
1029,IWL,Fear,Unspecified,1029_IWL_FEA_XX.wav
1068,IEO,Fear,Medium,1068_IEO_FEA_MD.wav
1025,IOM,Disgust,Unspecified,1025_IOM_DIS_XX.wav
1030,IOM,Disgust,Unspecified,1030_IOM_DIS_XX.wav
1008,IWL,Happy,Unspecified,1008_IWL_HAP_XX.wav
1058,IEO,Happy,High,1058_IEO_HAP_HI.wav
1049,TSI,Sad,Unspecified,1049_TSI_SAD_XX.wav
1079,IEO,Fear,High,1079_IEO_FEA_HI.wav
1082,IOM,Happy,Unspecified,1082_IOM_HAP_XX.wav
1088,IEO,Neutral,Unspecified,1088_IEO_NEU_XX.wav
1029,IEO,Anger,Low,1029_IEO_ANG_LO.wav
1083,IWW,Neutral,Unspecified,1083_IWW_NEU_XX.wav
1089,ITH,Fear,Unspecified,1089_ITH_FEA_XX.wav
1078,WSI,Anger,Unspecified,1078_WSI_ANG_XX.wav
1018,DFA,Sad,Unspecified,1018_DFA_SAD_XX.wav
1018,WSI,Sad,Unspecified,1018_WSI_SAD_XX.wav
1009,TIE,Disgust,Unspecified,1009_TIE_DIS_XX.wav
1078,DFA,Anger,Unspecified,1078_DFA_ANG_XX.wav
1088,TIE,Sad,Unspecified,1088_TIE_SAD_XX.wav
1035,IWW,Disgust,Unspecified,1035_IWW_DIS_XX.wav
1020,IWW,Disgust,Unspecified,1020_IWW_DIS_XX.wav
1087,IWW,Happy,Unspecified,1087_IWW_HAP_XX.wav
1049,IEO,Sad,Low,1049_IEO_SAD_LO.wav
1039,IEO,Sad,Low,1039_IEO_SAD_LO.wav
1045,IWW,Disgust,Unspecified,1045_IWW_DIS_XX.wav
1050,IWW,Disgust,Unspecified,1050_IWW_DIS_XX.wav
1008,DFA,Anger,Unspecified,1008_DFA_ANG_XX.wav
1068,WSI,Sad,Unspecified,1068_WSI_SAD_XX.wav
1079,TIE,Disgust,Unspecified,1079_TIE_DIS_XX.wav
1068,DFA,Sad,Unspecified,1068_DFA_SAD_XX.wav
1059,IEO,Anger,Low,1059_IEO_ANG_LO.wav
1086,MTI,Anger,Unspecified,1086_MTI_ANG_XX.wav
1028,IEO,Happy,High,1028_IEO_HAP_HI.wav
1039,TSI,Sad,Unspecified,1039_TSI_SAD_XX.wav
1009,IEO,Fear,High,1009_IEO_FEA_HI.wav
1089,TAI,Disgust,Unspecified,1089_TAI_DIS_XX.wav
1039,IEO,Happy,Medium,1039_IEO_HAP_MD.wav
1046,ITS,Neutral,Unspecified,1046_ITS_NEU_XX.wav
1053,ITS,Neutral,Unspecified,1053_ITS_NEU_XX.wav
1008,TAI,Sad,Unspecified,1008_TAI_SAD_XX.wav
1059,IWL,Fear,Unspecified,1059_IWL_FEA_XX.wav
1055,IOM,Disgust,Unspecified,1055_IOM_DIS_XX.wav
1018,IEO,Fear,Medium,1018_IEO_FEA_MD.wav
1040,IOM,Disgust,Unspecified,1040_IOM_DIS_XX.wav
1078,IWL,Happy,Unspecified,1078_IWL_HAP_XX.wav
1004,ITS,Anger,Unspecified,1004_ITS_ANG_XX.wav
1011,ITS,Anger,Unspecified,1011_ITS_ANG_XX.wav
1059,TSI,Anger,Unspecified,1059_TSI_ANG_XX.wav
1064,ITS,Sad,Unspecified,1064_ITS_SAD_XX.wav
1071,ITS,Sad,Unspecified,1071_ITS_SAD_XX.wav
1068,TAI,Anger,Unspecified,1068_TAI_ANG_XX.wav
1072,MTI,Disgust,Unspecified,1072_MTI_DIS_XX.wav
1067,MTI,Disgust,Unspecified,1067_MTI_DIS_XX.wav
1042,ITS,Happy,Unspecified,1042_ITS_HAP_XX.wav
1057,ITS,Happy,Unspecified,1057_ITS_HAP_XX.wav
1063,ITS,Fear,Unspecified,1063_ITS_FEA_XX.wav
1069,IWL,Neutral,Unspecified,1069_IWL_NEU_XX.wav
1076,ITS,Fear,Unspecified,1076_ITS_FEA_XX.wav
1012,TAI,Disgust,Unspecified,1012_TAI_DIS_XX.wav
1087,IEO,Fear,High,1087_IEO_FEA_HI.wav
1007,TAI,Disgust,Unspecified,1007_TAI_DIS_XX.wav
1023,TSI,Disgust,Unspecified,1023_TSI_DIS_XX.wav
1083,IEO,Fear,Medium,1083_IEO_FEA_MD.wav
1036,TSI,Disgust,Unspecified,1036_TSI_DIS_XX.wav
1086,TAI,Sad,Unspecified,1086_TAI_SAD_XX.wav
1084,TSI,Happy,Unspecified,1084_TSI_HAP_XX.wav
1080,IEO,Sad,High,1080_IEO_SAD_HI.wav
1044,IWL,Disgust,Unspecified,1044_IWL_DIS_XX.wav
1051,IWL,Disgust,Unspecified,1051_IWL_DIS_XX.wav
1069,IOM,Happy,Unspecified,1069_IOM_HAP_XX.wav
1091,TSI,Happy,Unspecified,1091_TSI_HAP_XX.wav
1010,IEO,Disgust,Medium,1010_IEO_DIS_MD.wav
1005,IEO,Disgust,Medium,1005_IEO_DIS_MD.wav
1048,IOM,Fear,Unspecified,1048_IOM_FEA_XX.wav
1091,IEO,Sad,Medium,1091_IEO_SAD_MD.wav
1084,IEO,Sad,Medium,1084_IEO_SAD_MD.wav
1008,MTI,Anger,Unspecified,1008_MTI_ANG_XX.wav
1001,IEO,Disgust,High,1001_IEO_DIS_HI.wav
1081,TAI,Fear,Unspecified,1081_TAI_FEA_XX.wav
1014,IEO,Disgust,High,1014_IEO_DIS_HI.wav
1068,MTI,Sad,Unspecified,1068_MTI_SAD_XX.wav
1078,IOM,Neutral,Unspecified,1078_IOM_NEU_XX.wav
1080,TSI,Neutral,Unspecified,1080_TSI_NEU_XX.wav
1086,DFA,Anger,Unspecified,1086_DFA_ANG_XX.wav
1084,IEO,Happy,Low,1084_IEO_HAP_LO.wav
1091,IEO,Happy,Low,1091_IEO_HAP_LO.wav
1067,WSI,Disgust,Unspecified,1067_WSI_DIS_XX.wav
1076,TIE,Sad,Unspecified,1076_TIE_SAD_XX.wav
1072,WSI,Disgust,Unspecified,1072_WSI_DIS_XX.wav
1063,TIE,Sad,Unspecified,1063_TIE_SAD_XX.wav
1050,TIE,Happy,Unspecified,1050_TIE_HAP_XX.wav
1045,TIE,Happy,Unspecified,1045_TIE_HAP_XX.wav
1071,TIE,Fear,Unspecified,1071_TIE_FEA_XX.wav
1064,TIE,Fear,Unspecified,1064_TIE_FEA_XX.wav
1005,ITH,Anger,Unspecified,1005_ITH_ANG_XX.wav
1010,ITH,Anger,Unspecified,1010_ITH_ANG_XX.wav
1023,IEO,Disgust,Low,1023_IEO_DIS_LO.wav
1036,IEO,Disgust,Low,1036_IEO_DIS_LO.wav
1079,IWW,Happy,Unspecified,1079_IWW_HAP_XX.wav
1047,ITH,Neutral,Unspecified,1047_ITH_NEU_XX.wav
1052,ITH,Neutral,Unspecified,1052_ITH_NEU_XX.wav
1058,IWW,Fear,Unspecified,1058_IWW_FEA_XX.wav
1076,IEO,Neutral,Unspecified,1076_IEO_NEU_XX.wav
1063,IEO,Neutral,Unspecified,1063_IEO_NEU_XX.wav
1065,ITH,Sad,Unspecified,1065_ITH_SAD_XX.wav
1070,ITH,Sad,Unspecified,1070_ITH_SAD_XX.wav
1016,TIE,Anger,Unspecified,1016_TIE_ANG_XX.wav
1003,TIE,Anger,Unspecified,1003_TIE_ANG_XX.wav
1054,TIE,Neutral,Unspecified,1054_TIE_NEU_XX.wav
1041,TIE,Neutral,Unspecified,1041_TIE_NEU_XX.wav
1062,ITH,Fear,Unspecified,1062_ITH_FEA_XX.wav
1068,IWW,Neutral,Unspecified,1068_IWW_NEU_XX.wav
1077,ITH,Fear,Unspecified,1077_ITH_FEA_XX.wav
1043,ITH,Happy,Unspecified,1043_ITH_HAP_XX.wav
1072,DFA,Disgust,Unspecified,1072_DFA_DIS_XX.wav
1067,DFA,Disgust,Unspecified,1067_DFA_DIS_XX.wav
1056,ITH,Happy,Unspecified,1056_ITH_HAP_XX.wav
1086,WSI,Anger,Unspecified,1086_WSI_ANG_XX.wav
1021,IWW,Disgust,Unspecified,1021_IWW_DIS_XX.wav
1034,IWW,Disgust,Unspecified,1034_IWW_DIS_XX.wav
1089,TIE,Sad,Unspecified,1089_TIE_SAD_XX.wav
1079,DFA,Anger,Unspecified,1079_DFA_ANG_XX.wav
1019,WSI,Sad,Unspecified,1019_WSI_SAD_XX.wav
1008,TIE,Disgust,Unspecified,1008_TIE_DIS_XX.wav
1048,IEO,Sad,Low,1048_IEO_SAD_LO.wav
1086,IWW,Happy,Unspecified,1086_IWW_HAP_XX.wav
